21,160,1171.98,571.95,106.05,184.08,2,0.828798770904541
21,161,1083.67,149.03,39.33,65.94,2,0.5388185381889343
21,161,1145.99,236.93,46.02,87.04,2,0.6718493103981018
21,161,1040.0,191.0,44.01,74.03,2,0.6398751735687256
21,161,1042.38,218.63,41.24,62.83,2,0.5796443819999695
21,161,1144.99,269.97,48.02,76.03,2,0.7630816102027893
21,161,1192.99,648.99,121.99,181.99,1,0.8051841855049133
21,161,1198.02,592.04,105.94,191.88,2,0.836815595626831
21,162,1144.98,238.95,47.05,86.11,2,0.697089433670044
21,162,1042.02,189.01,42.97,73.94,2,0.7300271987915039
21,162,1042.95,217.89,43.1,62.15,2,0.6457947492599487
21,162,1145.0,271.01,47.0,77.0,2,0.7628124952316284
21,162,1197.83,670.75,124.35,168.49,1,0.822709858417511
21,162,1203.99,596.99,111.02,193.04,2,0.8548567295074463
21,163,1140.03,248.02,50.95,89.91,2,0.8230009078979492
21,163,1047.1,184.16,42.81,76.65,2,0.6555615067481995
21,163,1046.02,213.0,44.96,62.96,2,0.4706256091594696
21,163,1139.99,283.97,51.03,76.04,2,0.8377769589424133
21,163,1221.91,701.87,125.17,162.22,1,0.825524628162384
21,163,1229.99,618.98,114.0,196.0,2,0.8618659973144531
21,164,779.95,224.92,36.11,48.15,1,0.3319571018218994
21,164,1137.04,249.07,51.92,96.85,2,0.8352567553520203
21,164,1049.98,177.0,43.03,75.06,2,0.7267249822616577
21,164,1049.79,208.7,42.43,59.6,2,0.5489835739135742
21,164,1138.01,289.02,50.98,77.96,2,0.8111234307289124
21,164,1240.14,707.2,130.72,176.62,1,0.8168149590492249
21,164,1249.03,631.06,116.93,204.87,2,0.8416756391525269
21,165,781.61,221.45,36.04,48.04,1,0.3319571018218994
21,165,1134.99,256.96,52.03,96.06,2,0.827985405921936
21,165,1051.97,176.89,42.07,73.12,2,0.6546812653541565
21,165,1050.92,206.85,42.16,58.23,2,0.5583030581474304
21,165,1136.03,292.04,51.95,81.92,2,0.82814621925354
21,165,1253.94,724.92,131.12,174.16,1,0.8154672384262085
21,165,1262.98,640.97,114.04,205.07,2,0.8513246774673462
21,166,1133.0,263.99,51.0,97.01,2,0.8341584801673889
21,166,1051.99,172.99,41.02,72.03,2,0.6015366315841675
21,166,1050.89,203.83,43.23,56.31,2,0.5414664149284363
21,166,1132.96,303.93,53.08,78.12,2,0.8373576402664185
21,166,1271.13,727.18,140.74,193.64,1,0.8460181355476379
21,166,1282.05,651.09,120.9,216.81,2,0.8424212336540222
21,167,1132.01,268.02,49.98,99.96,2,0.8356155753135681
21,167,1053.93,168.89,41.14,70.25,2,0.3800628185272217
21,167,1050.74,202.67,45.52,52.62,2,0.5043772459030151
21,167,1131.99,309.99,53.01,78.02,2,0.8458549380302429
21,167,1287.94,739.93,135.11,192.15,1,0.8273749351501465
21,167,1296.97,663.94,120.07,216.12,2,0.837498128414154
21,168,1127.01,273.0,52.99,101.98,2,0.8288036584854126
21,168,1054.2,164.32,40.62,71.31,2,0.26756250858306885
21,168,1052.3,202.23,46.4,47.46,2,0.3066489100456238
21,168,1125.05,312.08,57.89,83.84,2,0.8159662485122681
21,168,1307.78,767.69,139.44,181.58,1,0.7872492671012878
21,168,1320.0,677.01,121.99,220.97,2,0.8373187184333801
21,169,1122.98,281.95,53.04,101.08,2,0.8059669733047485
21,169,1057.74,160.21,40.3,70.57,2,0.26756250858306885
21,169,1055.96,198.29,46.12,46.23,2,0.3066489100456238
21,169,1122.03,317.04,55.95,87.91,2,0.8136736750602722
21,169,1327.94,791.92,143.1,180.13,1,0.7959142923355103
21,169,1340.01,695.01,125.98,226.96,2,0.8489022254943848
21,170,1119.0,285.0,58.0,102.01,2,0.8045298457145691
21,170,1119.98,321.97,56.04,87.06,2,0.8249978423118591
21,170,1347.12,792.2,139.75,189.65,1,0.7696018815040588
21,170,1352.95,705.91,129.11,223.19,2,0.8359397053718567
21,171,1115.0,290.99,55.0,103.0,2,0.8436863422393799
21,171,1113.97,333.94,57.07,85.1,2,0.809091329574585
21,171,1364.82,819.74,148.34,186.45,1,0.7052807807922363
21,171,1375.03,721.06,131.93,232.87,2,0.8483124375343323
21,172,1389.87,834.71,145.3,141.3,2,0.37348607182502747
21,172,1111.01,296.02,56.97,105.95,2,0.8225170373916626
21,172,1111.04,338.07,56.91,89.86,2,0.7944235801696777
21,172,1379.41,834.94,151.86,188.49,1,0.7052807807922363
21,172,1396.55,737.36,135.87,206.37,2,0.7779614925384521
21,173,1402.25,852.28,147.71,141.02,2,0.37348607182502747
21,173,1107.03,303.04,59.95,110.9,2,0.8282995820045471
21,173,1108.04,341.06,60.93,95.88,2,0.8339225053787231
21,173,1418.05,747.1,124.91,210.81,2,0.7421719431877136
21,174,1104.01,312.02,58.97,114.94,2,0.8348510265350342
21,174,1103.96,352.93,61.09,92.13,2,0.8391281366348267
21,174,1439.64,765.45,130.7,199.11,2,0.6816539764404297
21,175,1100.01,313.02,61.98,117.97,2,0.8375511765480042
21,175,1099.01,355.01,64.99,93.98,2,0.8157721757888794
21,175,1449.46,776.05,141.11,184.25,2,0.38881200551986694
21,176,1095.02,318.03,62.97,122.94,2,0.8505356907844543
21,176,1094.03,361.04,65.94,98.91,2,0.8305730819702148
21,176,1466.29,789.35,142.61,182.15,2,0.38881200551986694
21,177,1091.98,321.96,62.04,122.09,2,0.8279963135719299
21,177,1090.99,363.98,65.03,99.04,2,0.8282605409622192
21,178,1088.98,326.95,63.05,120.1,2,0.8339634537696838
21,178,1086.99,372.97,65.03,99.04,2,0.8253732323646545
21,179,1086.0,333.0,65.0,121.99,2,0.8460826873779297
21,179,1084.99,377.98,65.03,99.04,2,0.8147280812263489
21,180,1084.0,338.0,65.0,123.99,2,0.8353852033615112
21,180,1083.0,384.99,67.0,100.01,2,0.8354398608207703
21,181,1080.99,341.98,68.02,124.04,2,0.8300846219062805
21,181,1081.01,389.02,67.97,102.95,2,0.8281620144844055
21,182,1077.01,353.01,69.97,127.95,2,0.8428453803062439
21,182,1076.99,404.97,70.02,103.04,2,0.8233802914619446
21,182,1624.91,920.89,171.16,158.16,2,0.46628355979919434
21,183,1075.98,356.97,71.04,126.08,2,0.8441720604896545
21,183,1075.01,407.01,70.99,104.98,2,0.8351369500160217
21,183,1638.8,925.88,172.42,152.38,2,0.5168857574462891
21,184,1686.93,962.98,171.13,117.09,2,0.42830556631088257
21,184,1075.02,367.02,71.96,130.93,2,0.8495703339576721
21,184,1074.01,419.01,70.98,107.97,2,0.8522233366966248
21,184,1660.68,942.15,172.79,148.88,2,0.5168857574462891
21,185,1698.27,970.56,176.48,109.93,2,0.4406963288784027
21,185,1074.02,369.04,73.96,136.93,2,0.8625363111495972
21,185,1073.99,422.99,73.02,108.03,2,0.8400282859802246
21,186,1721.19,982.91,176.06,107.35,2,0.4406963288784027
21,186,1072.99,382.96,75.03,136.05,2,0.8639565110206604
21,186,1071.03,435.04,76.94,114.91,2,0.8612105846405029
21,187,1072.98,394.95,75.05,133.09,2,0.8586652874946594
21,187,1071.98,448.97,75.03,115.04,2,0.8368517160415649
21,188,1073.02,399.04,76.96,138.92,2,0.8551792502403259
21,188,1071.0,456.0,78.0,117.0,2,0.859477162361145
21,189,1075.0,411.99,77.0,141.0,2,0.8487505316734314
21,189,1074.97,470.95,76.06,115.08,2,0.8410613536834717
21,190,1075.01,422.01,78.99,143.97,2,0.8358598351478577
21,190,1076.02,479.04,78.95,119.92,2,0.8394832015037537
21,191,1077.0,429.0,79.0,146.0,2,0.8550290465354919
21,191,1077.99,488.99,77.01,121.02,2,0.8180931806564331
21,192,1079.99,441.98,79.01,147.02,2,0.8372058868408203
21,192,1082.0,501.0,77.0,122.99,2,0.8263286352157593
21,193,1085.0,451.01,79.99,149.98,2,0.8563731908798218
21,193,1086.01,509.01,79.99,125.98,2,0.858287513256073
21,194,1091.0,455.02,80.99,152.98,2,0.8344612121582031
21,194,1090.99,521.99,82.01,127.02,2,0.8341830968856812
21,195,1097.98,472.95,83.04,151.08,2,0.8514075875282288
21,195,1096.99,534.99,84.01,128.02,2,0.8421505689620972
22,1,1099.64,481.63,84.16,152.79,2,0.8514075875282288
22,1,1098.51,544.54,85.22,129.72,2,0.8421505689620972
22,19,210.99,878.97,111.07,141.09,1,0.49708396196365356
22,20,236.09,707.0,123.97,195.95,2,0.401202917098999
22,20,235.0,844.96,107.06,128.07,2,0.617984414100647
22,20,170.78,875.27,109.1,139.08,1,0.49708396196365356
22,21,257.25,684.09,115.44,193.67,2,0.5381861925125122
22,21,191.63,860.48,108.12,128.06,2,0.617984414100647
22,21,252.92,822.99,107.05,132.07,1,0.7070634365081787
22,22,273.15,660.21,121.56,191.99,2,0.3808288872241974
22,22,271.06,799.1,108.84,131.81,1,0.678393542766571
22,23,288.87,647.31,122.33,181.03,2,0.5052271485328674
22,23,286.29,776.33,110.47,138.33,1,0.6606284379959106
22,24,304.91,620.24,129.83,184.77,2,0.7036232948303223
22,24,310.77,747.8,106.36,130.45,1,0.7146618366241455
22,25,336.05,602.31,110.22,171.85,2,0.5870146751403809
22,25,329.06,725.06,101.91,130.88,1,0.7176634073257446
22,26,358.58,583.01,110.22,168.35,2,0.539627730846405
22,26,354.93,702.94,93.09,127.12,1,0.7471661567687988
22,27,369.51,581.06,114.21,161.82,2,0.28070610761642456
22,27,366.04,689.91,94.09,124.14,1,0.6242198944091797
22,28,401.35,548.71,101.51,175.19,2,0.43958595395088196
22,28,394.89,662.91,86.15,118.2,1,0.7355045676231384
22,29,409.41,535.86,108.67,166.8,2,0.3094099462032318
22,29,408.0,535.0,107.0,160.99,2,0.3078525960445404
22,29,408.1,647.07,78.9,117.84,1,0.6859272718429565
22,30,429.78,515.99,105.25,163.37,2,0.49015313386917114
22,30,399.23,540.86,108.35,162.66,2,0.3078525960445404
22,30,433.77,625.76,78.35,109.51,1,0.6660900712013245
22,31,449.84,502.82,96.33,159.47,2,0.4780157804489136
22,31,448.98,611.92,76.09,105.13,1,0.6240026950836182
22,32,465.83,491.61,95.49,157.8,2,0.4780157804489136
22,32,463.8,595.03,76.49,108.84,1,0.32964223623275757
22,33,482.58,575.94,74.37,106.64,1,0.32964223623275757
22,34,499.12,563.14,73.77,107.66,1,0.4032999277114868
22,35,517.64,544.93,71.9,105.88,1,0.4032999277114868
22,36,527.07,533.04,70.92,105.88,1,0.5247359871864319
22,37,540.96,422.93,88.13,142.21,2,0.3419705927371979
22,37,538.08,516.08,73.87,105.84,1,0.6062920093536377
22,38,558.27,412.41,82.48,144.97,2,0.40023234486579895
22,38,555.88,507.81,71.24,99.35,1,0.6974473595619202
22,39,574.02,400.27,81.05,143.26,2,0.40023234486579895
22,39,573.05,491.8,69.75,97.33,1,0.6974473595619202
22,41,597.87,382.64,78.36,133.64,2,0.25914064049720764
22,41,597.05,471.0,66.96,93.94,1,0.3301783800125122
22,42,613.08,370.16,75.85,132.7,2,0.3820308744907379
22,42,608.08,458.05,68.89,92.87,1,0.47735047340393066
22,43,628.17,358.67,74.32,130.48,2,0.3820308744907379
22,43,623.86,443.69,67.72,91.04,1,0.47735047340393066
22,47,666.11,326.06,71.86,127.76,2,0.32025113701820374
22,48,679.0,313.12,67.08,126.04,2,0.2566145062446594
22,48,676.79,311.96,69.31,127.58,2,0.3555718660354614
22,48,678.03,394.02,58.96,85.94,1,0.49163755774497986
22,49,692.13,302.7,65.63,124.43,2,0.2566145062446594
22,49,690.74,300.71,67.68,125.9,2,0.3555718660354614
22,49,691.8,381.92,57.73,84.5,1,0.49163755774497986
22,50,699.68,300.32,65.69,113.26,2,0.3339345157146454
22,51,712.34,290.88,64.25,110.55,2,0.3339345157146454
22,52,1130.0,217.01,59.99,82.99,2,0.25644418597221375
22,53,1130.2,220.2,59.56,84.38,2,0.3168998062610626
22,54,1128.98,230.78,62.01,84.04,2,0.3268200755119324
22,55,1127.92,235.93,61.14,83.19,2,0.34085941314697266
22,56,1128.5,240.72,59.99,90.44,2,0.44466251134872437
22,57,1130.37,251.05,59.23,84.81,2,0.36593183875083923
22,58,1133.94,263.79,55.11,84.13,2,0.39445197582244873
22,58,1129.95,212.01,56.01,103.02,2,0.342295378446579
22,59,1134.05,270.12,50.9,84.79,2,0.38876983523368835
22,59,1130.04,218.46,54.14,101.26,2,0.25504982471466064
22,60,1131.97,283.77,52.06,84.15,2,0.35658973455429077
22,60,1126.3,229.19,57.51,106.12,2,0.4556068480014801
22,61,1133.14,293.15,55.71,85.61,2,0.3909291923046112
22,61,1127.1,236.99,59.9,106.88,2,0.38037699460983276
22,62,1130.96,306.8,56.08,85.14,2,0.33565807342529297
22,62,1146.24,243.66,60.09,107.22,2,0.38037699460983276
22,63,1131.27,311.56,53.45,88.02,2,0.27990075945854187
22,64,1125.47,324.6,56.07,93.46,2,0.3192828297615051
22,65,1124.08,333.57,55.7,94.26,2,0.3192828297615051
22,66,1124.1,347.08,59.79,96.69,2,0.26667308807373047
22,67,1121.27,351.5,62.46,101.14,2,0.3725486397743225
22,67,1118.25,286.34,67.58,133.16,2,0.28046777844429016
22,68,1122.24,365.33,62.51,107.13,2,0.4864628314971924
22,68,1118.95,300.6,71.15,134.35,2,0.4331448972225189
22,69,1121.01,376.0,64.98,108.98,2,0.5889807939529419
22,69,1118.94,309.83,70.19,135.34,2,0.4677477180957794
22,70,1122.01,389.9,63.97,110.91,2,0.2638835608959198
22,70,1120.07,320.04,69.9,138.77,2,0.43701454997062683
22,71,1121.72,398.59,66.55,106.94,2,0.5027468204498291
22,71,1120.84,333.62,70.34,135.69,2,0.5939375162124634
22,72,1123.74,416.48,65.51,104.82,2,0.4211723804473877
22,72,1122.02,346.94,69.99,137.96,2,0.569373607635498
22,73,1126.11,426.18,66.78,109.62,2,0.6261594295501709
22,73,1123.01,355.01,72.0,140.0,2,0.6860856413841248
22,74,1127.27,441.37,67.44,114.03,2,0.3789035975933075
22,74,1123.88,368.71,73.25,138.5,2,0.59148770570755
22,75,1127.31,452.29,68.0,115.66,2,0.3789035975933075
22,75,1127.03,379.05,71.95,140.86,2,0.4815366864204407
22,76,1129.86,472.37,74.26,132.85,2,0.25529035925865173
22,76,1127.58,394.97,75.84,157.52,2,0.5248315930366516
22,77,1127.33,482.53,82.34,142.89,2,0.5174573063850403
22,77,1128.39,407.66,82.22,171.39,2,0.5647886991500854
22,78,1129.15,499.14,84.69,148.45,2,0.40141189098358154
22,78,1130.87,421.7,84.26,171.56,2,0.5962903499603271
22,79,1134.04,516.05,87.91,154.84,2,0.7093784213066101
22,79,1134.95,432.9,86.1,173.21,2,0.6647509336471558
22,80,1134.04,534.01,92.91,159.87,2,0.6193984150886536
22,80,1140.13,444.26,86.72,180.38,2,0.537706196308136
22,81,1140.89,552.78,92.2,161.34,2,0.6074960231781006
22,81,1144.11,461.17,85.78,190.45,2,0.6624310612678528
22,82,1149.05,575.07,96.88,169.79,2,0.764045774936676
22,82,1149.05,484.01,95.88,198.79,2,0.7476111054420471
22,83,1159.86,594.75,89.27,166.48,2,0.735931932926178
22,83,1156.91,496.84,88.18,198.35,2,0.7294394373893738
22,84,1163.06,619.08,97.88,176.78,2,0.8078981041908264
22,84,1165.04,520.04,99.89,208.81,2,0.807918131351471
22,85,1172.98,636.98,101.0,181.0,2,0.6465118527412415
22,85,1170.95,539.86,102.1,210.22,2,0.741547167301178
22,86,1192.01,660.03,98.95,187.89,2,0.7761626839637756
22,86,1182.95,561.89,105.07,211.16,2,0.7821736335754395
22,87,1197.17,675.29,108.65,199.39,2,0.6901687383651733
22,87,1191.07,578.13,109.84,220.69,2,0.739966869354248
22,88,1214.93,711.86,112.11,198.2,2,0.8094720840454102
22,88,1205.07,598.12,120.84,234.7,2,0.807526171207428
22,89,1229.98,733.97,113.02,202.03,2,0.7745715379714966
22,89,1219.92,618.85,121.15,231.29,2,0.8128876686096191
22,90,1249.11,766.17,120.74,214.54,2,0.7460898756980896
22,90,1239.07,648.1,127.81,244.64,2,0.782380998134613
22,91,1262.05,790.07,127.89,222.81,2,0.7349223494529724
22,91,1254.0,667.0,130.99,250.97,2,0.7835913300514221
22,92,1278.04,829.99,135.87,230.79,2,0.6926984190940857
22,92,1271.94,704.85,138.08,252.17,2,0.8005684018135071
22,93,1289.11,859.61,141.77,217.81,2,0.5863186120986938
22,93,1288.11,728.2,136.76,266.5,2,0.7518245577812195
22,94,1299.3,882.12,146.04,221.91,2,0.5863186120986938
22,94,1299.06,747.54,140.29,272.71,2,0.7518245577812195
22,114,141.0,841.0,148.0,220.0,2,0.4553203880786896
22,115,165.46,802.86,150.52,225.27,2,0.5464252233505249
22,115,174.0,966.0,98.0,114.0,1,0.28472900390625
22,116,213.16,753.0,141.39,218.59,2,0.7137391567230225
22,116,222.02,903.22,93.74,118.35,1,0.32977670431137085
22,117,243.03,716.97,134.17,224.29,2,0.47492629289627075
22,117,245.54,719.97,132.95,220.78,2,0.3854629695415497
22,117,243.61,868.74,101.23,133.02,1,0.31547725200653076
22,118,194.93,708.14,133.67,224.22,2,0.47492629289627075
22,118,281.82,676.02,129.2,214.34,2,0.7611156702041626
22,118,286.08,816.3,90.76,139.6,1,0.6940271258354187
22,119,306.07,650.93,124.21,208.35,2,0.7624529600143433
22,119,1116.69,195.8,56.79,89.23,2,0.4356970489025116
22,119,308.22,784.2,96.82,143.75,1,0.6953111886978149
22,120,1118.0,200.0,56.0,89.99,2,0.5979366898536682
22,120,342.62,609.86,114.63,200.06,2,0.6288050413131714
22,120,1121.02,166.14,49.91,90.69,2,0.32420802116394043
22,120,341.81,737.8,90.5,138.77,1,0.6313737034797668
22,121,1118.06,203.0,57.89,90.83,2,0.5434196591377258
22,121,363.01,587.91,116.18,192.31,2,0.7714452147483826
22,121,1115.0,139.57,46.54,84.99,2,0.32420802116394043
22,121,362.11,707.07,89.96,140.94,1,0.7522639632225037
22,122,399.1,557.59,103.71,173.18,2,0.4439146816730499
22,122,1120.84,208.64,56.32,88.5,2,0.46452292799949646
22,122,398.43,556.51,107.82,178.66,2,0.33818984031677246
22,122,399.16,669.01,83.57,128.44,1,0.5499380230903625
22,123,427.29,531.13,99.9,167.06,2,0.4439146816730499
22,123,1120.95,213.85,57.1,87.17,2,0.5221762657165527
22,123,417.96,533.77,104.41,166.67,2,0.6628211736679077
22,123,415.97,643.82,86.31,123.47,1,0.6452877521514893
22,124,1123.04,218.03,57.92,87.87,2,0.5971964001655579
22,124,450.06,503.24,97.88,165.76,2,0.6391755938529968
22,124,448.81,608.79,78.4,116.58,1,0.6619740724563599
22,125,461.85,585.46,82.55,115.79,2,0.597956657409668
22,125,1121.05,221.05,60.9,88.86,2,0.6192129850387573
22,125,466.97,480.84,100.26,156.43,2,0.6950411796569824
22,125,479.76,593.56,77.09,115.5,1,0.6619740724563599
22,126,490.31,576.81,75.03,103.66,2,0.597956657409668
22,126,1125.01,225.98,59.99,88.97,2,0.6114089488983154
22,126,496.96,457.0,90.19,151.25,2,0.48375701904296875
22,126,1127.02,187.95,52.95,90.93,2,0.32714033126831055
22,126,495.17,555.17,73.9,115.83,1,0.41078510880470276
22,127,512.09,537.15,69.84,104.74,2,0.650297224521637
22,127,1123.13,228.18,62.74,91.62,2,0.5792009830474854
22,127,511.05,440.93,90.07,145.12,2,0.6927151083946228
22,127,1125.43,190.39,52.89,90.64,2,0.32714033126831055
22,127,524.84,536.88,72.47,114.91,1,0.41078510880470276
22,128,538.23,511.37,70.53,102.32,2,0.5826221108436584
22,128,1127.96,233.91,61.07,91.1,2,0.5876600742340088
22,128,538.12,420.21,86.77,144.6,2,0.6245299577713013
22,129,558.23,496.3,67.59,102.36,2,0.6225267648696899
22,129,1125.04,237.06,61.92,92.87,2,0.681878387928009
22,129,555.06,408.02,85.94,142.91,2,0.751587450504303
22,129,1128.06,201.0,52.87,92.76,2,0.3413819670677185
22,130,581.0,473.03,67.01,96.03,2,0.540128767490387
22,130,1128.99,243.97,60.01,93.01,2,0.7068693041801453
22,130,575.95,385.92,83.14,135.24,2,0.7276085615158081
22,130,1128.24,203.34,57.51,97.2,2,0.4618484079837799
22,131,594.47,454.59,68.16,97.8,2,0.49198484420776367
22,131,1131.01,247.02,55.98,93.96,2,0.7248790264129639
22,131,591.42,367.56,80.32,140.76,2,0.5834226012229919
22,131,1130.0,206.98,54.99,97.94,2,0.44165652990341187
22,132,612.37,430.55,67.3,100.93,2,0.5321072340011597
22,132,1132.98,252.95,54.05,93.08,2,0.7182521820068359
22,132,611.86,357.5,78.39,134.69,2,0.46756917238235474
22,132,1132.01,212.95,52.98,98.94,2,0.5866116881370544
22,133,627.17,421.1,64.76,99.61,2,0.48632317781448364
22,133,1134.04,256.07,53.93,94.87,2,0.6800699234008789
22,133,624.25,345.07,76.77,133.59,2,0.44379979372024536
22,133,1132.92,217.8,52.16,98.3,2,0.43992191553115845
22,133,624.26,344.37,76.65,133.39,1,0.3292514383792877
22,134,645.89,402.83,63.25,91.37,2,0.6663963198661804
22,134,1135.02,263.0,53.96,95.93,2,0.6305865049362183
22,134,642.99,321.99,75.04,128.07,2,0.7926180362701416
22,134,1134.9,224.69,50.2,97.36,2,0.38575807213783264
22,134,648.63,318.15,76.19,134.52,1,0.3292514383792877
22,135,655.03,391.0,60.98,87.97,2,0.6910454630851746
22,135,1132.09,263.18,56.81,101.67,2,0.7177568674087524
22,135,654.07,313.86,72.99,124.98,2,0.5675092339515686
22,135,1133.11,226.27,51.79,98.65,2,0.26593929529190063
22,136,676.1,372.16,59.8,86.7,2,0.5890944004058838
22,136,1135.98,270.94,56.03,102.05,2,0.6873035430908203
22,136,675.75,301.46,69.53,118.92,2,0.32034143805503845
22,136,1135.31,233.35,56.36,104.84,2,0.43635767698287964
22,137,683.16,359.14,58.75,85.64,2,0.5205358266830444
22,137,1134.97,276.93,57.05,102.11,2,0.619785487651825
22,137,697.64,286.19,67.37,115.32,2,0.32034143805503845
22,137,1134.14,235.28,57.72,108.48,2,0.47198301553726196
22,138,703.03,343.04,56.95,82.57,2,0.5205358266830444
22,138,1138.73,288.4,56.52,98.94,2,0.4602275490760803
22,138,1134.21,238.81,58.2,109.78,2,0.47198301553726196
22,139,1138.04,290.07,59.93,100.89,2,0.6810750365257263
22,140,1141.07,294.13,59.85,105.73,2,0.7195626497268677
22,140,1142.81,255.53,57.37,106.69,2,0.2837369740009308
22,141,1141.03,299.04,61.94,107.9,2,0.6725807785987854
22,141,1143.74,259.93,57.69,107.48,2,0.2837369740009308
22,142,1143.0,306.98,64.0,109.0,2,0.7509959936141968
22,142,1146.03,262.07,57.94,109.88,2,0.5193291902542114
22,143,1143.0,310.0,66.0,110.01,2,0.7845112681388855
22,143,1144.11,263.2,61.79,115.61,2,0.6665887832641602
22,144,1142.08,313.12,70.84,114.75,2,0.7186378240585327
22,144,1143.42,263.73,69.16,123.54,2,0.48037418723106384
22,145,1148.01,317.03,65.99,116.95,2,0.7115952968597412
22,145,1147.15,265.34,66.69,129.32,2,0.5101028084754944
22,146,1150.84,326.68,69.31,114.55,2,0.5999285578727722
22,146,1150.99,270.87,66.0,131.94,2,0.2852235734462738
22,147,1152.99,331.98,70.03,115.05,2,0.7069072127342224
22,147,1151.86,276.72,70.27,129.56,2,0.585922360420227
22,148,1155.94,336.91,70.12,113.2,2,0.7192699909210205
22,148,1155.82,284.61,69.36,127.66,2,0.5380333065986633
22,149,1157.12,340.21,69.76,119.57,2,0.693227231502533
22,149,1156.52,293.98,67.97,123.79,2,0.34652209281921387
22,150,1157.98,347.95,73.03,120.06,2,0.7221571207046509
22,150,1159.06,301.05,68.87,126.75,2,0.554125964641571
22,151,1164.05,354.08,73.89,124.81,2,0.7431084513664246
22,151,1164.05,306.08,71.87,128.8,2,0.4133855402469635
22,152,1169.27,358.49,73.45,132.95,2,0.5668429732322693
22,152,1167.22,309.44,72.55,133.13,2,0.3511454463005066
22,153,1173.0,363.0,76.0,135.01,2,0.7471568584442139
22,153,1170.12,311.23,75.76,139.56,2,0.6327135562896729
22,154,1176.03,369.05,78.94,139.89,2,0.7754594087600708
22,154,1175.93,320.79,78.12,140.23,2,0.5674057602882385
22,155,1179.95,374.92,81.1,138.17,2,0.7898814082145691
22,155,1179.07,319.23,79.85,144.72,2,0.6201088428497314
22,156,1187.94,383.89,82.11,136.2,2,0.7689714431762695
22,156,1185.66,329.28,81.66,142.19,2,0.44974926114082336
22,157,1193.02,388.04,85.95,139.93,2,0.7960604429244995
22,157,1190.1,334.17,81.79,147.6,2,0.6041111350059509
22,158,1201.01,396.01,85.98,142.97,2,0.8213995695114136
22,158,1198.06,337.13,83.87,153.75,2,0.7191857099533081
22,159,1202.98,403.97,90.03,143.06,2,0.8227862119674683
22,159,1201.02,341.03,87.96,156.95,2,0.6874958276748657
22,160,1213.93,412.89,87.14,140.22,2,0.7688528895378113
22,160,1211.41,355.7,83.16,152.07,2,0.42966774106025696
22,161,1221.04,422.05,87.92,146.87,2,0.827874481678009
22,161,1216.79,361.66,85.39,151.76,2,0.3002995252609253
22,162,1228.0,429.0,89.0,149.0,2,0.8345321416854858
22,162,1224.92,370.82,84.16,151.27,2,0.5605613589286804
22,163,1234.05,434.09,87.9,153.82,2,0.7324026823043823
22,163,1231.05,375.16,82.89,153.76,2,0.4454365074634552
22,164,1239.94,448.88,94.12,149.21,2,0.8130262494087219
22,164,1241.12,382.2,84.74,160.49,2,0.6275336146354675
22,165,1248.98,453.99,91.03,150.04,2,0.7551255822181702
22,165,1248.05,386.13,87.88,163.8,2,0.5488912463188171
22,166,1257.13,463.19,93.74,156.56,2,0.677888810634613
22,166,1253.81,391.89,88.97,166.04,2,0.5488912463188171
22,167,1264.96,472.93,96.06,157.11,2,0.7001551389694214
22,168,1276.03,479.07,93.93,160.86,2,0.697106122970581
22,168,1268.86,416.56,92.27,166.51,2,0.27290475368499756
22,169,1277.83,492.64,100.36,158.62,2,0.5875172019004822
22,169,1274.96,423.54,93.49,168.38,2,0.27290475368499756
22,170,1289.18,500.29,101.63,168.37,2,0.6826503872871399
22,170,1289.12,430.23,96.72,176.48,2,0.4927203953266144
22,171,1299.05,510.07,99.89,171.75,2,0.41139698028564453
22,171,1296.09,437.17,98.14,178.96,2,0.4927203953266144
22,172,1304.86,523.75,110.26,168.46,2,0.671390175819397
22,172,1311.17,452.19,99.62,187.26,2,0.4200723469257355
22,173,1314.05,534.07,109.89,172.82,2,0.6914003491401672
22,173,1318.2,460.32,102.6,195.23,2,0.5340123772621155
22,174,1322.02,547.0,116.95,175.94,2,0.7145689129829407
22,174,1331.03,469.06,103.92,200.85,2,0.6962137222290039
22,175,1331.16,556.24,117.68,182.48,2,0.6191983222961426
22,175,1338.12,479.4,105.78,195.41,2,0.3409881889820099
22,176,1344.01,572.98,121.97,185.96,2,0.7467020153999329
22,176,1354.1,491.14,109.78,204.58,2,0.685377836227417
22,177,1356.08,579.16,124.82,191.72,2,0.6661520004272461
22,177,1361.85,501.62,110.34,206.62,2,0.28903451561927795
22,178,1372.99,597.96,122.0,194.99,2,0.7451133728027344
22,178,1379.86,517.71,109.24,204.45,2,0.6487234830856323
22,179,1380.02,607.04,130.95,199.93,2,0.7880669236183167
22,179,1388.06,527.08,115.88,209.81,2,0.6964516639709473
22,180,1396.04,620.05,137.91,207.87,2,0.8228133320808411
22,180,1407.06,542.09,114.86,217.71,2,0.7356639504432678
22,181,1406.98,628.98,135.04,210.06,2,0.7952098250389099
22,181,1422.92,550.88,116.15,214.29,2,0.7820221781730652
22,182,1424.96,646.93,142.07,210.12,2,0.8100751638412476
22,182,1436.01,564.0,126.96,217.96,2,0.7467111945152283
22,183,1441.97,659.95,137.06,211.09,2,0.7953569889068604
22,183,1453.04,576.06,120.93,223.83,2,0.7373129725456238
22,184,1462.06,678.08,144.86,219.78,2,0.7911362051963806
